region,period,period_name,out,out_exp,ratio_out,inp,inp_exp,ratio_in
Xinjiang,4,Mar 2022- May 2022: Shanghai Outbreak,1142.1,907.6021513,1.25837075,77.7,72.30916338,1.074552607
Taiwan,5,Jun 2022-Nov 2022: Omicron wave,,,,,,
Beijing,5,Jun 2022-Nov 2022: Omicron wave,7082,7803.959787,0.907488018,174.7,240.1250233,0.72753767
Tianjin,5,Jun 2022-Nov 2022: Omicron wave,3103.7,3400.359299,0.912756484,87.6,88.25035609,0.992630556
Hebei,5,Jun 2022-Nov 2022: Omicron wave,9226.7,10157.00954,0.908407142,460.9,681.9092037,0.675896435
Shanxi,5,Jun 2022-Nov 2022: Omicron wave,3529.7,4937.282293,0.714907472,201.5,331.8856999,0.607136734
Neimenggu,5,Jun 2022-Nov 2022: Omicron wave,2942.8,3400.632918,0.865368321,134,244.0667204,0.549030199
Liaoning,5,Jun 2022-Nov 2022: Omicron wave,5349.3,6192.773934,0.863797073,308.8,410.0209884,0.753132178
Jilin,5,Jun 2022-Nov 2022: Omicron wave,3083.6,2995.42767,1.02943564,160.6,211.8829494,0.757965662
Heilongjiang,5,Jun 2022-Nov 2022: Omicron wave,3247.9,3636.091036,0.893239462,232.5,317.2349562,0.732895274
Shanghai,5,Jun 2022-Nov 2022: Omicron wave,7564.6,9566.707187,0.79072139,201.8,292.8391638,0.689115477
Jiangsu,5,Jun 2022-Nov 2022: Omicron wave,13521,15352.25333,0.880717619,638.7,689.79915,0.925921698
Zhejiang,5,Jun 2022-Nov 2022: Omicron wave,16224.9,19262.97309,0.84228431,561.3,663.0445436,0.84654946
Anhui,5,Jun 2022-Nov 2022: Omicron wave,8136.9,6724.016006,1.210125019,436.5,505.9835168,0.862676323
Fujian,5,Jun 2022-Nov 2022: Omicron wave,5691.5,6076.477799,0.936644581,267.4,291.8967545,0.916077332
Jiangxi,5,Jun 2022-Nov 2022: Omicron wave,4689.5,5073.504274,0.924311826,318.6,398.6344637,0.799228439
Shandong,5,Jun 2022-Nov 2022: Omicron wave,12591.9,16596.44969,0.758710461,773.6,993.4504004,0.778700174
Henan,5,Jun 2022-Nov 2022: Omicron wave,11460.4,13211.1598,0.867478721,731.9,1005.893241,0.727612007
Hubei,5,Jun 2022-Nov 2022: Omicron wave,7263.1,9695.965471,0.749084763,470.8,616.3131655,0.76389736
Hunan,5,Jun 2022-Nov 2022: Omicron wave,6551.3,7030.374514,0.931856473,523,693.1918395,0.754480896
Guangdong,5,Jun 2022-Nov 2022: Omicron wave,19435.2,20737.89704,0.93718278,760.7,928.3284605,0.819429795
Guangxi,5,Jun 2022-Nov 2022: Omicron wave,6064.6,6851.526352,0.885145833,380.2,410.2359251,0.926783777
Hainan,5,Jun 2022-Nov 2022: Omicron wave,1008.3,1327.244429,0.759694279,52.9,69.21743453,0.764258317
Chongqing,5,Jun 2022-Nov 2022: Omicron wave,4012.2,4846.901289,0.827786613,252.8,333.7240124,0.757512167
Sichuan,5,Jun 2022-Nov 2022: Omicron wave,11622.5,13814.90813,0.841301288,681.2,871.6440722,0.781511653
Guizhou,5,Jun 2022-Nov 2022: Omicron wave,4177,5852.287549,0.713737998,341,488.2497678,0.698413031
Yunnan,5,Jun 2022-Nov 2022: Omicron wave,6458.3,7824.393479,0.825405831,415.9,587.63205,0.707755814
Tibet,5,Jun 2022-Nov 2022: Omicron wave,225.4,307.1608303,0.733817524,8.6,13.33992261,0.644681401
Shaanxi,5,Jun 2022-Nov 2022: Omicron wave,5171.1,6211.063194,0.832562774,340.5,477.5585302,0.713001608
Gansu,5,Jun 2022-Nov 2022: Omicron wave,2457.3,3121.146132,0.787306937,154.4,242.5019704,0.636695858
Qinghai,5,Jun 2022-Nov 2022: Omicron wave,639.6,810.5094897,0.789133265,38,56.87962171,0.66807758
Ningxia,5,Jun 2022-Nov 2022: Omicron wave,1018.2,1258.004937,0.809376792,47.9,61.1672095,0.783099317
Xinjiang,5,Jun 2022-Nov 2022: Omicron wave,2224.5,2658.774202,0.836663752,156.3,196.1736062,0.796743267
Taiwan,6,Dec 2022-Jan 2023: Zero-COVID Lifting,,,,,,
Beijing,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1816.6,2302.14154,0.789091361,47.2,77.30473187,0.610570645
Tianjin,6,Dec 2022-Jan 2023: Zero-COVID Lifting,828,998.7601312,0.829027886,25.8,28.67861449,0.89962505
Hebei,6,Dec 2022-Jan 2023: Zero-COVID Lifting,2692.6,3325.571573,0.809665329,165.6,243.2010033,0.680918243
Shanxi,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1054,1588.133454,0.663672185,61.6,119.8563231,0.513948688
Neimenggu,6,Dec 2022-Jan 2023: Zero-COVID Lifting,859.8,1126.949933,0.762944275,49.2,89.53470439,0.549507594
Liaoning,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1607,1989.610846,0.807695637,97.4,139.531607,0.698049726
Jilin,6,Dec 2022-Jan 2023: Zero-COVID Lifting,919.6,954.30361,0.963634624,55.4,69.8994932,0.792566548
Heilongjiang,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1114.2,1151.869408,0.967297154,83,108.8108337,0.762791693
Shanghai,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1917.8,2973.162637,0.645037031,51,92.53197221,0.551160845
Jiangsu,6,Dec 2022-Jan 2023: Zero-COVID Lifting,3798.2,4839.808967,0.784783041,191.6,231.8439672,0.82641788
Zhejiang,6,Dec 2022-Jan 2023: Zero-COVID Lifting,4143,5899.506951,0.702262076,150,214.4895217,0.699334862
Anhui,6,Dec 2022-Jan 2023: Zero-COVID Lifting,2211.2,1877.428324,1.177781315,159,151.3508176,1.050539419
Fujian,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1377.2,1768.647067,0.778674291,69,87.87433101,0.785212237
Jiangxi,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1376,1636.64909,0.840742227,116.6,137.5130113,0.847919763
Shandong,6,Dec 2022-Jan 2023: Zero-COVID Lifting,3696,5499.229198,0.672094191,257.6,356.8024054,0.721968227
Henan,6,Dec 2022-Jan 2023: Zero-COVID Lifting,3656.2,4286.490348,0.852958879,290.4,362.9357811,0.800141554
Hubei,6,Dec 2022-Jan 2023: Zero-COVID Lifting,2073.6,3062.296677,0.677138834,155.2,199.7614871,0.776926535
Hunan,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1775.8,2242.979451,0.791714788,180.8,233.2477692,0.77514139
Guangdong,6,Dec 2022-Jan 2023: Zero-COVID Lifting,4605.6,6051.898446,0.761017397,213.2,287.8055512,0.740777928
Guangxi,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1580.8,2089.733928,0.756459939,125.8,131.0265211,0.960110968
Hainan,6,Dec 2022-Jan 2023: Zero-COVID Lifting,313,423.5495514,0.738992637,17.4,22.58908342,0.770283578
Chongqing,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1171.2,1552.457504,0.754416786,88.6,117.0967253,0.756639434
Sichuan,6,Dec 2022-Jan 2023: Zero-COVID Lifting,3544,4485.715591,0.790063464,255.2,299.0995958,0.853227499
Guizhou,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1265.2,1850.071491,0.683865465,119.4,162.7909796,0.733455873
Yunnan,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1851,2508.29604,0.737951171,128.2,195.3030001,0.656415928
Tibet,6,Dec 2022-Jan 2023: Zero-COVID Lifting,101.8,96.81243547,1.051517809,3.6,4.680854248,0.769090386
Shaanxi,6,Dec 2022-Jan 2023: Zero-COVID Lifting,1535.6,2034.393302,0.75481963,112.4,170.0083256,0.661144092
Gansu,6,Dec 2022-Jan 2023: Zero-COVID Lifting,854.2,1092.732951,0.781709748,70.4,92.17553082,0.76376018
Qinghai,6,Dec 2022-Jan 2023: Zero-COVID Lifting,208.2,258.561865,0.805223152,15,20.20186026,0.742505878
Ningxia,6,Dec 2022-Jan 2023: Zero-COVID Lifting,348.8,408.180996,0.854522879,19.2,22.05858324,0.870409481
Xinjiang,6,Dec 2022-Jan 2023: Zero-COVID Lifting,972.8,875.2849551,1.111409484,84.2,70.98853213,1.186107072
Taiwan,7,Feb 2023-Apr 2024: Post Zero-COVID,,,,,,
Beijing,7,Feb 2023-Apr 2024: Post Zero-COVID,20839.3,19304.37325,1.079511867,558.7,650.1706557,0.859312851
Tianjin,7,Feb 2023-Apr 2024: Post Zero-COVID,8901.2,8280.84654,1.074914256,278,230.4748736,1.206205239
Hebei,7,Feb 2023-Apr 2024: Post Zero-COVID,25020.2,27781.27527,0.900613804,1421.1,1941.686605,0.73188948
Shanxi,7,Feb 2023-Apr 2024: Post Zero-COVID,10651.35,13930.44406,0.764609509,617.1,982.6065496,0.628023496
Neimenggu,7,Feb 2023-Apr 2024: Post Zero-COVID,8371.75,9427.829536,0.88798275,466.65,740.3294375,0.630327495
Liaoning,7,Feb 2023-Apr 2024: Post Zero-COVID,15861.35,16127.04232,0.983525043,934.4,1124.729865,0.830777264
Jilin,7,Feb 2023-Apr 2024: Post Zero-COVID,8568.95,7935.363016,1.079843478,515.9,584.1167621,0.883213826
Heilongjiang,7,Feb 2023-Apr 2024: Post Zero-COVID,9798,9671.832723,1.013044816,783.7,904.2478802,0.86668713
Shanghai,7,Feb 2023-Apr 2024: Post Zero-COVID,21521.6,24803.81342,0.867673032,664.6,787.0204903,0.844450695
Jiangsu,7,Feb 2023-Apr 2024: Post Zero-COVID,38733.6,38919.33993,0.995227567,1802.45,1792.342777,1.005639113
Zhejiang,7,Feb 2023-Apr 2024: Post Zero-COVID,41792.45,49879.52753,0.8378678,1548.7,1747.584106,0.88619483
Anhui,7,Feb 2023-Apr 2024: Post Zero-COVID,19166.35,18180.97678,1.054198035,1277.95,1408.312791,0.907433354
Fujian,7,Feb 2023-Apr 2024: Post Zero-COVID,14744.65,15336.27318,0.961423276,748.95,744.6613025,1.005759259
Jiangxi,7,Feb 2023-Apr 2024: Post Zero-COVID,12420.25,13855.61263,0.89640569,930.25,1107.840195,0.83969692
Shandong,7,Feb 2023-Apr 2024: Post Zero-COVID,35623.8,45144.54831,0.789105248,2403.9,2758.705219,0.871387049
Henan,7,Feb 2023-Apr 2024: Post Zero-COVID,32546.75,35242.25093,0.923515075,2362.3,2850.671988,0.828681802
Hubei,7,Feb 2023-Apr 2024: Post Zero-COVID,20264.4,25984.72956,0.77985803,1398.15,1668.419963,0.838008434
Hunan,7,Feb 2023-Apr 2024: Post Zero-COVID,16637.25,18756.1245,0.88703026,1435.1,1886.346847,0.760782675
Guangdong,7,Feb 2023-Apr 2024: Post Zero-COVID,52872.9,51325.74395,1.03014386,2139.75,2383.319348,0.897802471
Guangxi,7,Feb 2023-Apr 2024: Post Zero-COVID,15429.95,17931.13081,0.86051182,1068.45,1074.392857,0.994468637
Hainan,7,Feb 2023-Apr 2024: Post Zero-COVID,3316.75,3700.588283,0.896276415,166.35,187.3769678,0.887782538
Chongqing,7,Feb 2023-Apr 2024: Post Zero-COVID,11239.8,12899.10993,0.871362447,756.7,919.0299206,0.823368188
Sichuan,7,Feb 2023-Apr 2024: Post Zero-COVID,33468.7,37769.44973,0.886131523,2114.6,2392.136384,0.883979699
Guizhou,7,Feb 2023-Apr 2024: Post Zero-COVID,12003.1,16257.79744,0.738298041,1007.05,1354.037137,0.743738833
Yunnan,7,Feb 2023-Apr 2024: Post Zero-COVID,16997.65,20949.86074,0.811349069,1171.6,1614.339825,0.725745584
Tibet,7,Feb 2023-Apr 2024: Post Zero-COVID,796,766.6172424,1.038327807,34.55,35.54931736,0.971889267
Shaanxi,7,Feb 2023-Apr 2024: Post Zero-COVID,15204.1,16911.02571,0.89906433,1065.7,1354.987968,0.786501449
Gansu,7,Feb 2023-Apr 2024: Post Zero-COVID,7843.6,8468.572548,0.926200957,606.8,696.4333511,0.871296584
Qinghai,7,Feb 2023-Apr 2024: Post Zero-COVID,1918,2082.208379,0.921137394,137.95,156.0563643,0.883975483
Ningxia,7,Feb 2023-Apr 2024: Post Zero-COVID,3254.65,3280.700383,0.992059506,164,166.5839211,0.984488773
Xinjiang,7,Feb 2023-Apr 2024: Post Zero-COVID,9971.05,6790.546654,1.46837221,786.75,524.9962988,1.498581993
Taiwan,8,Jan 2020-Apr 2024,,,,,,
Beijing,8,Jan 2020-Apr 2024,61013.95,65764.07033,0.927770281,1486.5,1990.787839,0.746689311
Tianjin,8,Jan 2020-Apr 2024,27333.55,28939.91296,0.944493166,737.45,755.5486692,0.976045661
Hebei,8,Jan 2020-Apr 2024,78769.25,84909.14313,0.927688669,4157.4,5864.824804,0.70887028
Shanxi,8,Jan 2020-Apr 2024,32678.15,40907.471,0.798830854,1804.4,2854.590426,0.632104691
Neimenggu,8,Jan 2020-Apr 2024,26299.25,29145.78976,0.902334444,1302.9,2156.870189,0.604069734
Liaoning,8,Jan 2020-Apr 2024,48017.5,52290.39982,0.918285195,2646,3565.648949,0.742080905
Jilin,8,Jan 2020-Apr 2024,25716.4,25866.4297,0.99419983,1435.35,1852.770471,0.774704704
Heilongjiang,8,Jan 2020-Apr 2024,28494.65,31475.79513,0.905287694,1996.3,2803.303119,0.712124203
Shanghai,8,Jan 2020-Apr 2024,67336.7,80703.27133,0.83437386,1825.4,2402.199601,0.759886897
Jiangsu,8,Jan 2020-Apr 2024,118587.55,128644.9026,0.921820823,5354.1,5837.897217,0.917128172
Zhejiang,8,Jan 2020-Apr 2024,132066.85,158136.871,0.835142679,4543.85,5405.540151,0.840591296
Anhui,8,Jan 2020-Apr 2024,63128.3,56643.59151,1.114482651,3841.35,4317.717048,0.889671546
Fujian,8,Jan 2020-Apr 2024,46769.25,50078.84752,0.933912267,2214.45,2395.368996,0.924471346
Jiangxi,8,Jan 2020-Apr 2024,39341.65,42466.97524,0.926405749,2816.95,3375.460479,0.834537989
Shandong,8,Jan 2020-Apr 2024,112066.8,138786.8681,0.80747409,6851.85,8533.343947,0.802950173
Henan,8,Jan 2020-Apr 2024,102475.6,111534.0009,0.918783502,6887.6,8649.449829,0.796304983
Hubei,8,Jan 2020-Apr 2024,62951.5,79501.25613,0.791830256,3978.65,5138.436391,0.774291963
Hunan,8,Jan 2020-Apr 2024,53139,58981.16907,0.900948571,4599,5854.756832,0.785515117
Guangdong,8,Jan 2020-Apr 2024,168524.15,174634.7032,0.965009514,6346.15,7595.129725,0.835555182
Guangxi,8,Jan 2020-Apr 2024,50140.1,56808.42944,0.882617254,3170.35,3385.44081,0.936465937
Hainan,8,Jan 2020-Apr 2024,9996,11291.89051,0.885237064,492.15,577.0911171,0.852811602
Chongqing,8,Jan 2020-Apr 2024,36459.8,40450.37157,0.901346479,2263.7,2844.817872,0.795727566
Sichuan,8,Jan 2020-Apr 2024,103822.65,115945.0095,0.895447337,6202.25,7406.818863,0.837370282
Guizhou,8,Jan 2020-Apr 2024,37055.1,47756.19965,0.775922294,3041.3,4040.068957,0.752784181
Yunnan,8,Jan 2020-Apr 2024,55282.15,64664.47649,0.854907563,3610.35,4841.827255,0.745658573
Tibet,8,Jan 2020-Apr 2024,2632.75,2524.163995,1.043018601,104.8,113.9905382,0.919374552
Shaanxi,8,Jan 2020-Apr 2024,46240.9,52225.60387,0.885406708,3008.3,4097.969792,0.734095211
Gansu,8,Jan 2020-Apr 2024,24353.7,26625.08888,0.914689904,1664.45,2117.127929,0.786183006
Qinghai,8,Jan 2020-Apr 2024,6629.85,6651.222807,0.996786635,416.8,485.6508314,0.858229767
Ningxia,8,Jan 2020-Apr 2024,9980.35,10595.7232,0.941922492,470.55,538.5866887,0.87367551
Xinjiang,8,Jan 2020-Apr 2024,27952.45,23058.71688,1.212229203,1971.9,1793.863158,1.099247728
Hong Kong,1,Feb 2020 to Mar 2020: Wave 1 peak,,,,,,
Hong Kong,1,April  2020-Jul 2020: Revovery period,,,,,,
Hong Kong,1,Aug 2020 - Feb 2022: Low COVID-19,,,,,,
Hong Kong,1,Mar 2022- May 2022: Shanghai Outbreak,,,,,,
Hong Kong,1,Jun 2022-Nov 2022: Omicron wave,,,,,,
Hong Kong,1,Dec 2022-Jan 2023: Zero-COVID Lifting,,,,,,
Hong Kong,1,Feb 2023-Apr 2024: Post Zero-COVID,,,,,,
Hong Kong,1,Jan 2020-Apr 2024,,,,,,